"trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","arch_stat","embed2_incircle_1","embed2_incircle_2","ac_9","firstmin_ac","trev_num","motiftwo_entro3","walker_propcross","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","area_name","process","PC1","PC2","PC3","cluster2","cluster3","cluster4","cluster5"
0.00197466959695114,6.46010608781115e-06,0.165668260454415,-0.874987612072641,0.79475228399336,3.00447988141349,0.274120598589785,0.795968151299161,2.98587230008603,0.48372285074221,1.15695129684386,-0.21475422949481,0.171411545857795,0.561729123556399,0,0,-0.0645427772522122,6,7865076195.69838,1.54387323434755,0.167053364269142,0.364663936793171,1.2617461221808,0.405548691974533,0.138633839636,"Maryland","VRS",-3.21010128561665,0.857621454745114,0.256920876219526,1,2,4,1
0.147958726957333,5.57376457209146e-06,6.05526505260623,1.59913519609391,0.81678092575721,2.92765574915313,0.405801674178654,0.843592287499759,2.02782615289029,0.512490087622091,1.46948948162,-0.228480400848025,0.154367785628181,0.762416376094626,0,0,0.143875327344737,6,2925497315.59165,1.60108172455751,0.17169373549884,0.0796508039451595,1.20243108898774,0.486870471801509,0.11926233347594,"Massachusetts","VCS",-3.01873832193091,1.15374060153362,-0.240857875999347,1,2,4,1
0.979022167830954,1.36802090388418e-07,-11.5876680697228,2.20290896012265,0.460451122095947,0.592195307015514,0.278827760126508,0.981965250136984,8.46618250946111,-0.228248822957159,0.143903613274513,-0.628001044350786,0.614576586245757,0.777666562096326,0,0,0.868549404231033,107,-356.122905027933,0.733922814790207,0.0893854748603352,1.75241119430188,1.00546576992516,0.0672358666377601,0.643820201520808,"Massachusetts","VDV",5.65263350337564,2.78568868811898,1.00296287436684,2,1,1,4
0.242885037630325,1.54484028831884e-05,-3.09049368159702,-6.0674432503116,0.632517114837741,1.11378972443727,0.647767795959656,0.71565600791904,0.875421650006773,0.044054342201747,0.14830468993769,-0.397724667056256,0.284955109957467,0.449511400247993,0,0,0.145489770105192,5,8760998823.19861,1.709335604943,0.268292682926829,0.0190939583464957,0.572362354365041,0.0933873219879273,0.4234859855299,"Massachusetts","VEU",-0.456807271516504,-4.10686069650342,1.0114352174191,1,3,3,2
0.0228584600273816,1.4742461999688e-05,0.531764735933042,-2.08292289362107,0.753318263886566,2.29316281651281,0.30361791379592,0.761262188354548,2.12334084576147,0.401598855987383,0.647139532597485,-0.187760747408647,0.169959760145028,0.572641783412194,0,0,-0.0894274873095243,6,85120341477.7831,1.52883949478614,0.167247386759582,0.0330311067233094,1.01297484891057,0.279126624694889,0.173221846765053,"Massachusetts","VGT",-2.69027771996036,-0.647935656687234,0.752264358774685,1,2,4,1
0.263221601180506,7.57241318790101e-06,-4.97504832109166,4.7983377352936,0.737768124646602,2.45455649124336,0.527372012639442,0.79144549106731,1.48017708264199,0.071627590739332,0.533171502282778,-0.571344825822785,0.39769841957369,0.600539023022656,0,0,0.166633227849441,6,330539564.550523,1.55095333704164,0.167247386759582,0.0225776249999132,0.818924744818836,0.2248127209073,0.389505392345575,"Massachusetts","VIN",-0.641298464875662,-1.6335167388411,0.761754632040662,1,3,3,2
0.00445981491832881,4.90164750137459e-06,0.532649893014743,-0.435391916039799,0.819610152514455,3.3349857866654,0.295043769994939,0.821112717818614,3.29205103962367,0.59670677114746,1.74818293163475,-0.0771064693548205,0.147848686709919,0.589689646556251,0,0,-0.0263757668270974,6,14457322004.0046,1.58028278035594,0.167053364269142,0.20978608986031,1.45472526647968,0.597700758665422,0.0823796155816019,"Massachusetts","VRS",-4.2398098543991,1.94645034550198,-0.14436880490844,1,2,4,1
0.00399670688169496,4.12506127156917e-06,-1.26454113191494,0.043408773553792,0.82798254162329,3.43737326812564,0.161425993999691,0.828857226451148,3.40300448285565,0.629750481671947,1.97974547070384,-0.0333822246976943,0.177082142789867,0.649715139824452,0,0,-0.022221760133329,6,26925870684.891,1.55421379208595,0.167053364269142,0.198752322198964,1.51721076574623,0.678678273161112,0.0853853679334974,"Michigan","VCS",-4.55445128663324,2.76169468383411,-0.414700166087402,1,2,4,1
0.857030678387212,4.484283806335e-06,2.6946867974904,6.00426870983004,0.58988578060051,0.717842185074317,0.58457461933058,0.93277735863296,4.63502580030941,-0.0931893252397478,0.0247587079557117,-0.57727644064809,0.374680925547814,0.811429057204427,0.205298013245033,0.205298013245033,0.44380043681726,13,3276.75977653631,1.12142061850986,0.0502793296089385,0.0402183878381126,0.887055921554266,0.0145778056026144,0.559992088922375,"Michigan","VDV",3.17879834941406,0.320249463181811,3.27449354167454,2,1,1,4
0.821397138361926,1.51069598297507e-06,12.6486558543703,7.3039642721636,0.451680901223044,0.437210559261893,0.481466121880886,0.89484534837295,5.44829328170252,-0.120999435235009,0.169788847660002,-0.486061040265808,0.320682125370464,0.752285164554789,0,0,0.649333353947412,9,-1481213404.69686,1.24436442517615,0.268292682926829,0.0947122463009691,0.860366941836384,0.151336121529466,0.612201302206005,"Michigan","VEU",3.03424066000216,-0.738418899334972,-1.33401270246975,2,1,2,3
0.052311949118214,1.02842198756967e-05,1.88101901629717,2.88179501271155,0.793043268422417,3.04054858133505,0.279686819159006,0.800900430489291,2.57170985596713,0.479940620587558,1.15129944422955,-0.21766663614684,0.127948121154674,0.577959504379629,0,0,0.00229863742437524,6,837706103588.307,1.5459531489717,0.160278745644599,0.226594315913958,1.15991640418823,0.391903883299878,0.113845277948156,"Michigan","VGT",-3.181003367594,0.499542768410267,0.233010785659502,1,2,4,1
0.322537881376254,6.11965157169761e-06,-5.32834135925505,4.72124799665965,0.799598718931816,2.77661703639936,0.41343987553977,0.854855194984671,1.6836669069536,0.405485853549488,1.09687464839531,-0.343240579297092,0.176509910194884,0.719223777306188,0,0,0.280663077230418,6,-1291488911.74564,1.55352211868384,0.167247386759582,0.10702748531056,1.04733692447193,0.388896807017188,0.174815662380435,"Michigan","VIN",-2.09709515267301,0.429135740495063,0.32714619830385,1,2,4,1
0.0107746455861498,4.13666851469254e-06,-2.15408818246521,-0.365589660825158,0.822301826514722,3.4914687935615,0.175153547285463,0.824634952567357,3.39108796862233,0.57260275980124,1.87820163955889,-0.177927485560707,0.172015663052761,0.621055198947444,0,0,-0.0123326564691934,6,343554505892.668,1.55565639762178,0.167053364269142,0.215598068925873,1.50142555372618,0.628474005387797,0.120828251064855,"Michigan","VRS",-4.1762254566451,2.45790271473372,-0.274754496650888,1,2,4,1
0.0111364323591389,4.42338064891932e-06,1.80797125469793,-0.357475407500997,0.826803153974426,3.40650492214012,0.170156453556784,0.82922373137439,3.2931359214758,0.599771071433107,1.86877554111999,-0.0916648121198686,0.190320302620776,0.688193594897767,0,0,-0.020418968765545,6,3594955220.55684,1.55668608011162,0.167053364269142,0.134749619253763,1.46946821054221,0.626462902319535,0.101280954111786,"Minnesota","VCS",-4.22072598713726,2.57985511739025,-0.464899096612308,1,2,4,1
0.982042546602956,8.90286386920121e-08,11.8935178493736,-1.9452498889897,0.400994215667797,0.485151944405461,0.218726752232468,0.98309659252582,8.6107826816645,-0.329059882803323,0.188472509921099,-0.693101652428277,0.655276023656823,0.828578248307387,0,0,0.880962965998102,96,102.223463687151,0.752453843499674,0.0279329608938547,0.662126283014459,1.02863197690718,0.120213045942985,0.734504193645611,"Minnesota","VDV",5.898927708106,3.09305517195981,0.0218615323281319,2,1,1,4
0.66308810484987,7.24226166394181e-06,13.2916338035299,2.54304285219657,0.480044747959184,0.366974601239431,0.607132931095936,0.815767642570365,3.56145145428589,-0.10212342168885,0.165656978790146,-0.451764286303809,0.267623664546995,0.524017857665487,0,0,0.493214949548458,4,-772073192.216028,1.5320342886939,0.369337979094077,0.226719335795327,0.741601527876615,0.173386217453972,0.614419458065451,"Minnesota","VEU",1.90481462603516,-3.02921287077659,-1.26611404289499,2,3,3,2
0.0788188628783958,9.67826742855986e-06,4.75932280421251,-0.560825475959894,0.802838089752893,3.03928769929806,0.193767119889188,0.819383269070527,2.37295930305398,0.532724348530881,1.27224220374588,-0.128492034720041,0.151686490603248,0.691477510347005,0,0,0.0205550893281947,6,97650069698.3876,1.5459531489717,0.167247386759582,0.109909945918124,1.19530120002804,0.447775471765626,0.0988101833914669,"Minnesota","VGT",-3.39094173084581,1.25904200370894,-0.100148700814506,1,2,4,1
0.59040488938622,3.22213899194877e-06,10.186870126703,-6.37927087745451,0.753878937318222,2.2266001372715,0.229643396752512,0.897227759002781,3.19109796335154,0.150386122243689,0.520167308332006,-0.50277434734721,0.321053150219149,0.65459408275502,0,0,0.535874832673098,6,-42737810.71777,1.42920013172872,0.18815331010453,0.553241478009473,0.926400125084925,0.177320496445039,0.317398297150583,"Minnesota","VIN",0.554150990080561,0.606890844462931,-0.389699130960165,2,3,2,3
0.0019521508910938,4.92663721353307e-06,0.650474328148408,-0.426687812308313,0.816779707345568,3.29322124590112,0.257982588273176,0.817542455073699,3.27154923153667,0.570992420548642,1.64014119820225,-0.135900885816224,0.16431578819129,0.641880626606165,0,0,-0.0370359404014248,6,23247644791.0278,1.54498346333514,0.167053364269142,0.237772493402429,1.41829727238039,0.554459206679166,0.107571903928108,"Minnesota","VRS",-3.91361940534236,1.95028063980944,-0.131046612236641,1,2,4,1
0.00895470630195505,9.26421893267114e-06,0.101562230289667,-1.62473911455335,0.761319623930442,2.47837119430631,0.24979322598028,0.764574708287429,2.40218535228425,0.374324972578481,0.706001330783143,-0.261795043730471,0.226175685050976,0.420796107975321,0,0,-0.0926396704397382,6,4666783.78886311,1.51907324706572,0.17169373549884,0.528851139599676,1.02894112828093,0.253618706211306,0.181409846088497,"Mississippi","VCS",-2.43918963195398,-0.550144763103861,0.630683799410957,1,2,4,1
0.939546258137619,5.16104652951654e-07,-2.31895205771644,-8.43012306719868,0.51515252017361,0.589021367198228,0.416045041727003,0.963170280557004,7.02164633652245,-0.160714285714286,0.0507015306122448,-0.607692307692308,0.440355029585799,0.885691467869085,0.0472972972972973,0.155405405405405,0.736668513519608,60,0,0.79745028931367,0.0391061452513966,0.193791709873373,0.949230647705655,0.0338542528971081,0.611008479232517,"Mississippi","VDV",4.56188535729501,2.27971950001852,2.29056819714119,2,1,1,4
0.728317529871919,1.83779790455544e-06,13.9112741688734,0.607301105958252,0.595954405820231,0.746134927099111,0.451521540064564,0.881019024711812,4.38899390745935,0.072262639496765,0.31292619654842,-0.367871311371814,0.224294985025305,0.663169840489723,0,0,0.582966280079909,4,-12069909683.5505,1.44232709569547,0.275261324041812,0.120587674631735,0.874942081025559,0.154939243382745,0.48070069620884,"Mississippi","VEU",1.55554730799924,-0.792559634768257,-1.15264354650498,2,3,2,3
0.79888231834846,8.56479447792297e-07,14.5761885892,0.448235494657549,0.364892338218194,1.07916731574371,0.30066098201667,0.863557283354674,5.35257954416587,-0.00578152265907861,0.637153961723732,-0.35854224644271,0.272917821201431,0.567361779416737,0,0,0.608787738104381,3,-24141784360.2977,1.3952834124556,0.320557491289199,0.496304856969868,1.04194401745818,0.441258025218266,0.651970121730225,"Mississippi","VGT",1.6999464767964,-0.140114148443648,-2.1167260930136,2,3,2,3
0.779070190133262,2.30665069394048e-06,14.1380046970655,1.60992873856595,0.395914793382774,0.425638282614755,0.311066783443374,0.857340361247284,4.91984070976595,-0.257731181719928,0.0896038661021788,-0.535051421587458,0.299585974561189,0.352411102985421,0,0,0.60375756011909,10,-120586644.032907,1.4031052696904,0.257839721254355,0.557030827297033,0.820684622573353,0.123133491766244,0.530529646301072,"Mississippi","VIN",2.77310182979334,-1.58905613138642,-1.16707755574224,2,3,2,3
0.0128708693007488,9.74536670882214e-06,-2.32949326080262,-0.407666235798593,0.761721259378001,2.43117764576328,0.233268427398526,0.76536526314707,2.336129245437,0.401711034655454,0.712425082950486,-0.216659836337983,0.191847761369783,0.441593632818071,0,0,-0.0985536802605857,6,303489657.076566,1.51785531066285,0.167053364269142,0.496008001746023,1.05012973956132,0.281531225788212,0.17960464879394,"Mississippi","VRS",-2.6484211853296,-0.414263170283948,0.688614124544966,1,2,4,1
0.00104512611906327,6.3358366533369e-06,-0.593107005643415,0.156256272377673,0.80212536984825,2.92564497986789,0.189243901793088,0.802643013648082,2.91562050730743,0.562840006281021,1.24933794989974,-0.0333229764325237,0.201984006749134,0.578150992305556,0,0,-0.0730604822417542,6,513933612.728538,1.53231398299657,0.167053364269142,0.416564612467106,1.30302578395153,0.491387774846852,0.111214388528864,"Missouri","VCS",-3.69971363202087,1.38696383549573,0.0483960949267448,1,2,4,1
0.929180698896391,6.66372753965029e-07,6.40763702450827,-7.87429972962263,0.559460783691335,0.613160425134305,0.485941723588009,0.960946563082966,6.63713589758209,-0.120125235244103,0.0294571827912721,-0.586316096240624,0.389345995378354,0.863655216596909,0,0,0.689399691761758,72,36.3128491620112,0.79745028931367,0.184357541899441,0.057419240598664,0.936487478828096,0.0187958211781613,0.577010391472502,"Missouri","VDV",4.31546751998959,1.38163866099063,0.291341702208582,2,1,1,4
0.356657698033299,1.72336358142534e-05,9.46795995158019,3.00857340723946,0.594286598172433,0.764586955828168,0.652204846467452,0.736363737321435,1.07915179951362,0.0722781234454149,0.275083874101472,-0.369021513625274,0.213328438600957,0.668033660849165,0,0,0.174209115647724,4,-1388131764.25436,1.65815554926102,0.275261324041812,0.0279457888067182,0.620184460560761,0.153183708822484,0.473160795610969,"Missouri","VEU",-0.0374167533428679,-3.60382575848145,0.0348850125515812,1,3,3,2
0.00930390058244979,1.61440290194256e-05,1.25148202096908,0.842665718201095,0.752167037086142,2.1894201445278,0.253405448855911,0.753941493711208,2.10066430400429,0.467716126001405,0.820709486407671,-0.0817128215139934,0.349833247724721,0.598684749126369,0,0,-0.13459031108915,6,32851218631.9303,1.50926620231123,0.167247386759582,0.228939132865231,1.02461278897017,0.382039362651654,0.207874426564056,"Missouri","VGT",-2.86824480446443,-0.377462855674036,0.471440992362661,1,2,4,1
0.00686750208286013,1.43636599130886e-05,-1.1645569755649,0.0921765093770501,0.749478683462294,2.6242927905587,0.258311978220052,0.75020070726085,2.5587485092978,0.269679606661646,0.691002177160755,-0.418766866280237,0.370808153229129,0.407360752720337,0,0,-0.0608591663133545,6,-2993489.36585366,1.54249833297507,0.160278745644599,0.215680962672415,0.987747390342518,0.203240981361058,0.24658100466061,"Missouri","VIN",-2.02675908875415,-1.12960821654827,0.78800912783746,1,2,4,1
0.0155941889021689,5.82927334718662e-06,-2.70311348585665,0.230520738075682,0.798464921105377,2.89688015751753,0.159081491387684,0.801559647757865,2.77352380626626,0.543702359965878,1.17837923032063,-0.0571742538858048,0.172774686469403,0.6054895171609,0,0,-0.061975109185192,6,26977945272.4316,1.53655326882625,0.167053364269142,0.329383706174766,1.25910912009755,0.458696690071034,0.103074588077333,"Missouri","VRS",-3.61312782625328,1.33556412857239,0.127925944238019,1,2,4,1
0.187216775836617,4.72459501918232e-06,8.12014277151777,1.78319937114924,0.813835938838382,3.1998083450572,0.382047771927583,0.846879788701408,2.00444798014263,0.50375830051159,1.55660199724301,-0.26563222946023,0.165291240592042,0.722124250826726,0,0,0.185477679365943,6,59663600.1508121,1.54272853050369,0.167053364269142,0.0636077692445117,1.18039015103164,0.519536535577845,0.120428920660974,"Montana","VCS",-2.96390904060181,1.28931032355994,-0.381426226410366,1,2,4,1
0.089488147831802,8.10031636167639e-06,5.10843097391397,0.574238271214438,0.813645174516306,3.36050057544808,0.28000672787823,0.829591655950848,2.55609542937131,0.531354172759537,1.61998794341447,-0.20484147095282,0.131139979716393,0.619444007328438,0,0,0.0724882186562833,6,1132089822.01045,1.55768999781815,0.167247386759582,0.0694354718810242,1.26555167273224,0.537710810231352,0.0806676107340795,"Montana","VGT",-3.65643699812636,1.3927977017073,-0.219832487472588,1,2,4,1
0.25793993646863,2.28286212461389e-05,3.25036446636349,4.2824419639656,0.72561688058039,1.80032278072816,0.590240374469772,0.793787852334404,1.44384850112071,0.0127487018920363,0.380632198036197,-0.579737560305508,0.52484649887,0.47245325903542,0,0,0.274830526170841,6,-9460925.04529617,1.63391631995144,0.195121951219512,0.224180323160714,0.774864462431144,0.134199693632885,0.404743262832986,"Montana","VIN",-0.0774268775745713,-3.04550930510344,0.756772938936202,1,3,3,2
0.00485940918152317,4.40201262516394e-06,1.37720510689894,-0.234707219319318,0.82395631848442,3.51085888942478,0.161768905531297,0.824968486595248,3.45249707326344,0.575540829005642,1.88631653289867,-0.155828305378423,0.147217714827343,0.56013201013433,0,0,-0.0137249317497409,6,113053319.633411,1.55565639762178,0.167053364269142,0.162595194454645,1.55770830361794,0.63841576637767,0.0837706349439579,"Montana","VRS",-4.35615005209783,2.48533743870925,-0.433598159563953,1,2,4,1
0.0192021396400597,5.50277155936979e-06,-1.79522951505453,1.9268346970216,0.757303941924003,2.3768448973467,0.293317395079543,0.761338871347059,2.24110565941457,0.340997439123147,0.597601145173624,-0.286679513189807,0.147719836849956,0.448751606971461,0,0,-0.0620547161237487,6,318606099.966937,1.64689705292595,0.194895591647332,0.236317901637741,0.98380995691127,0.222661916254769,0.193046817703252,"Nebraska","VCS",-2.41109657358424,-0.988486510908416,0.434049538462251,1,2,4,1
0.957641962368575,3.13581668560955e-07,11.2275418788008,2.70917228600055,0.519318475995073,0.665610025583569,0.356770982908114,0.973961633210416,7.69548820787872,-0.205789298688879,0.0793021687176629,-0.646036641302014,0.50462791253363,0.848834103277745,0,0,0.794077818304705,132,28.6703910614525,0.637418478394759,0.0837988826815642,0.527736338795262,0.985095426030794,0.0545845837254761,0.641605201320006,"Nebraska","VDV",5.51496287075101,2.6831406290839,0.350083676483927,2,1,1,4
0.245463041758509,4.43862294098802e-05,6.69888143041698,4.11354888495069,0.571915845634528,0.686582041590381,0.752722698878769,0.678404416448545,0.707054903554766,0.0113499513939708,0.12357380012038,-0.387972263142308,0.187832810931903,0.420290127611324,0,0,0.12057659804337,7,4846208.54268293,1.63262362149597,0.240418118466899,0.226340275881606,0.503038013359251,0.111656140088805,0.467500241275036,"Nebraska","VEU",-0.45221655243485,-5.76862898426428,1.38084863085033,1,3,3,2
0.185181284096248,9.25053800892045e-06,6.91127354590086,-0.689169045666451,0.743599919866664,2.0856977643582,0.351338464544687,0.790855279613377,1.28154837554467,0.379063900853928,0.617380712743453,-0.207829771744492,0.212910346741887,0.680383161415981,0,0,0.0780846010394826,6,998703951.480836,1.64358009460016,0.18815331010453,0.184835511099493,0.902773775141256,0.266071465745142,0.218237449411792,"Nebraska","VGT",-1.91677925513994,-0.702472513851078,0.119879130750848,1,2,4,1
0.856012920530018,5.03487871412305e-07,14.6867085967038,-4.3393525119709,0.4000716029954,0.422616223894964,0.182811869028622,0.90541373526576,6.40589716399476,-0.23098533790414,0.101621676205443,-0.535863097952918,0.309500039764397,0.718302743847381,0,0,0.771041909534572,8,324299099.770035,1.22794578360929,0.299651567944251,0.972205495771824,0.889942536716037,0.157755157523992,0.674469331559564,"Nebraska","VIN",3.80644777074262,0.233514868453109,-1.73721586380244,2,1,2,3
0.0117626516953737,4.93581996692785e-06,-2.37213830851081,0.100946727311912,0.804872810135065,3.11850337454768,0.149625644508545,0.807274401910949,3.02233719385696,0.5144759947319,1.31900535171487,-0.187617663788393,0.152438072199298,0.58685543191095,0,0,-0.0424412478081657,6,1282695812.34571,1.54125364959895,0.167053364269142,0.313162916798393,1.31070397975581,0.45239801778038,0.122123294227224,"Nebraska","VRS",-3.51846735519829,1.50241522223146,0.0535132235167519,1,2,4,1
0.263395026387356,4.27500659492626e-06,10.1990988085733,-2.33676019412837,0.792101767344325,2.89877147380924,0.29919372601961,0.845778981155956,1.66323367510901,0.443671231853508,1.0622860951335,-0.255113198791379,0.11734049852398,0.728185447973665,0,0,0.224217104132378,6,49986726.8329466,1.53446166589409,0.167053364269142,0.279533092877163,1.05420638365552,0.353854463786025,0.124478014114528,"Nevada","VCS",-2.20581832407002,0.954164876746187,-0.22434209089177,1,2,4,1
0.895770110988277,1.68518094971467e-06,6.93798086685607,-5.83665747608479,0.538536250471861,0.591301944235424,0.514043840593099,0.945413185275544,5.95601033505998,-0.188269999257685,0.068699504172909,-0.614959529886838,0.468866052127871,0.808191827004904,0,0,0.620693165127638,59,160.988826815642,1.02072846320646,0.368715083798883,0.179099132631237,0.922761981861977,0.0434224200006777,0.627143912002198,"Nevada","VDV",4.1262662509617,-0.102220371943304,-0.802734108020997,2,1,2,3
0.35015444035615,9.39303830141553e-06,8.21195665819585,-4.83602632713738,0.674585725492175,1.00804142517867,0.455325191458469,0.787215061455367,1.25140314234955,0.17510411374412,0.424221123811969,-0.347510531004795,0.302886108515811,0.683824344047625,0,0,0.205446222429438,4,8198530255.66551,1.77719285396636,0.226480836236934,0.150970863034848,0.779851277321056,0.204840204707115,0.417330004099776,"Nevada","VEU",-0.431689334523089,-1.85118852900415,-0.0584465498573094,1,3,3,2
0.547568318262207,3.64712577916239e-06,10.3641527270721,-5.173184350219,0.425229546166157,1.55435625170746,0.447522736406123,0.736516046006432,2.37610875828363,0.11254791406012,1.21448528512618,-0.275570928490912,0.470159409316572,0.561787237484239,0,0,0.203505246476528,3,11287921328.3199,1.86688151419326,0.313588850174216,0.363971206382735,0.990763018479474,0.562842603691176,0.732689940572782,"Nevada","VGT",-0.490979768715438,-1.49699244450326,-1.5311215797359,1,3,3,2
0.886623422064409,3.57311441723572e-07,13.6878124841821,2.04605659404292,0.473271610267578,0.617617245936967,0.329767012670485,0.934948609542309,7.28181043460026,-0.270228293709862,0.182174727015445,-0.584528180282793,0.512015405551165,0.54365280381468,0,0,0.835758892084943,6,518039.971593109,0.96675563599458,0.24390243902439,0.78534443745403,0.954635154044712,0.108033147581709,0.638490350789236,"Nevada","VIN",4.19382353023462,0.195528435780902,-1.32047086716382,2,1,2,3
0.126658548831621,7.4164353281947e-06,7.25901926039772,-1.43739518197276,0.787458126495305,2.71555164276956,0.303125113402826,0.813675308319769,1.86303793489074,0.514295470602459,0.974060213027654,-0.059948945616076,0.150786240027455,0.750749765152986,0,0,0.0450558231347411,6,1347083976.16009,1.52271141156155,0.167053364269142,0.261657609644143,1.11009265508621,0.412981466573713,0.110894478590902,"Nevada","VRS",-2.9200532693487,0.893973664673005,-0.0135817488954773,1,2,4,1
0.0561442296400285,6.11393909265275e-06,4.263578607991,-2.09650210074912,0.804359518521082,3.13958158113171,0.492833163195207,0.815642422378469,2.6493710737172,0.519017285234457,1.37595666958498,-0.176132633711294,0.145254356313409,0.630975338736624,0,0,0.0128426340143133,6,7820133.49419954,1.54272853050369,0.167053364269142,0.203057162212326,1.23289259702774,0.458824990908393,0.102661338877275,"New Hampshire","VCS",-3.29757445919385,0.789339562950124,0.251416837196343,1,2,4,1
0.906764197082528,3.03052071958326e-06,-6.98770489890216,-4.25102436279178,0.568415728298621,0.61118906549917,0.535184779438785,0.951132289730188,5.91181623847295,-0.0853657321584064,0.0119195518018513,-0.558823529411764,0.326268742791234,0.860024505349802,0,0.166666666666667,0.61277274703568,48,-2.72625698324022,0.79745028931367,0.0837988826815642,0.578634244444176,0.911866431941185,0.010388840258944,0.555271755437577,"New Hampshire","VDV",3.90651436029852,1.36873052195054,2.30899977170614,2,1,1,4
0.466946159062472,5.98815722847206e-06,0.867537773106169,-7.46103021959542,0.466980659499839,0.499993986154037,0.768378768594855,0.70656175869023,1.6051250959555,-0.212747150700041,0.0812121719800529,-0.552935114838374,0.337412858174855,0.278714199301891,0,0,0.348959889529737,6,-368118489.550523,1.75980151448401,0.282229965156794,0.554412972256989,0.507414970679868,0.12032214003449,0.592076715241249,"New Hampshire","VEU",1.32739905650537,-4.75406610263229,0.512646459214748,2,3,3,2
0.310691218803711,1.27335197046411e-05,2.85949137858923,-6.10909364459912,0.544493368785129,0.400532041138418,0.782944236680249,0.685856659946149,1.03436177360012,-0.066324966956339,0.150209320508603,-0.436865996904608,0.241263701818472,0.400832105971523,0,0,0.174383387506528,4,121949080.038666,1.9268293224625,0.348432055749129,0.422861576359439,0.504133360327041,0.161761086551545,0.514987340479141,"New Hampshire","VGT",0.143317572794365,-5.21574650236843,0.268361288105501,1,3,3,2
0.337075168970501,9.89453016821453e-05,6.06595646113432,4.41719173648343,0.632435878762996,1.09697894049971,0.711917855533275,0.753094482516338,1.21793324018091,0.0935705168065249,0.14557051772531,-0.359581992575814,0.23980433267901,0.337846477132438,0,0,0.318472425833875,6,-914537.87398374,1.6368605699618,0.18815331010453,0.433470712698183,0.622777770230896,0.0884611310161004,0.34878046254138,"New Hampshire","VIN",-1.07869849042958,-6.73545029709113,2.83367369115799,1,3,3,2
0.00542231529509041,5.27049361682549e-06,1.02356566013449,-0.821932354283848,0.810530673991432,3.25454186264635,0.409950168414161,0.812649852645816,3.20084799946588,0.563579750996986,1.52973987216448,-0.0955863394806325,0.133414892465499,0.631887691035936,0,0,-0.0384239414646869,6,8365434.80278422,1.54339765862469,0.167053364269142,0.226277804550624,1.37465665838867,0.521997547222444,0.0831638661178664,"New Hampshire","VRS",-3.85153375533023,1.44336664742204,0.134207732426013,1,2,4,1
0.0378798231528756,5.13684086506448e-06,1.963203823259,-2.83460092350875,0.79390092210455,2.8866315742669,0.238779640311832,0.802979712010311,2.57748841426095,0.444465365164893,1.0686192584849,-0.265211993443966,0.137138761824263,0.582613125069046,0,0,-0.0090346367935393,6,16308870423.6218,1.56441542480262,0.17169373549884,0.134689548270203,1.17021330430164,0.361466040771452,0.136739666742722,"New Jersey","VCS",-2.95039743081626,0.706512072372194,0.165423580881092,1,2,4,1
0.908987864995404,1.9176500519481e-06,10.8686037963734,3.85601526454484,0.587640184911698,0.916698946841357,0.445818030272625,0.941613551039902,5.7936212879339,-0.145759252091964,0.0916662289109657,-0.605126874731286,0.449288499205432,0.816159706253366,0,0,0.652443258830454,36,-34.3631284916201,0.959936015332909,0.0670391061452514,0.931408145544886,0.906281591667332,0.0291140024788888,0.605083536002675,"New Jersey","VDV",4.02052909760634,1.14864917415967,0.249775131937172,2,1,1,4
0.477081513117308,1.01284501246114e-05,10.3933334280306,-3.54747465412394,0.65058938437444,1.11305252398648,0.403237193442477,0.813412366143118,2.14999320115894,0.0537085510972507,0.126803601570093,-0.395346442122943,0.225377549181729,0.544152970041307,0,0,0.425456773486543,6,14671838256.8188,1.57679799715796,0.240418118466899,0.143867509601243,0.689314342579797,0.0678474505863769,0.383195157376764,"New Jersey","VEU",0.545148610560877,-2.11478839054948,-0.122472315350263,2,3,3,2
0.0484246661681155,1.2802940775399e-05,2.97774605241898,-1.11071356184188,0.747220576309912,2.1761939438533,0.261334407170972,0.761096026556604,1.83569281906879,0.389930224295204,0.625262509940508,-0.185166234147186,0.183131732344144,0.567829969736249,0,0,-0.0757392439103426,6,297446104870.176,1.58169452328203,0.160278745644599,0.116521451690334,0.941901124528072,0.263186899305168,0.190750740305471,"New Jersey","VGT",-2.51375701765175,-0.72494123940437,0.565286636829024,1,2,4,1
0.488395934644515,6.61950667967032e-06,-3.01177998920639,10.0038515510648,0.63757196244275,1.00359722647553,0.651609163132821,0.804746468564096,2.32031117121935,-0.143392703870732,0.106377936472057,-0.575106426014152,0.36390654311313,0.529464644685222,0,0,0.413116777996092,6,-20218863.652439,1.62014405911342,0.271777003484321,0.0255514377696446,0.680788476299113,0.064095272270094,0.53844936082219,"New Jersey","VIN",1.23097969646253,-3.31474606756296,0.0660596616777143,2,3,3,2
0.00458622026096689,5.50566261567115e-06,1.20442631333335,-0.603252352601519,0.808261524854628,3.16691320633463,0.352949996872657,0.809539487657546,3.11722861013458,0.552403740093757,1.4277151837771,-0.113305466033855,0.152908733692445,0.595184759200048,0,0,-0.0526016338027739,6,129755608526.081,1.54605933678072,0.167053364269142,0.313378503339439,1.34289093249615,0.495824335493497,0.0936915930573624,"New Jersey","VRS",-3.7114173887725,1.30816784305881,0.123203298520869,1,2,4,1
